8,96
9,99
10,103
11,95
12,102
13,91
14,93
15,148
16,94
17,100
18,92
19,100
20,88
21,96
22,95
23,141
24,89
25,95
26,92
27,83
28,124
29,70
30,120
31,70
32,77
33,169
34,68
35,124
36,70
37,111
38,64
39,67
40,66
41,65
42,70
43,117
44,76
45,72
46,70
47,70
48,119
49,75
50,75
51,72
52,68
53,74
54,73
55,73
56,70
57,76
58,74
59,71
60,73
61,76
62,80
63,81
64,83
65,81
66,80
67,81
68,82
69,91
70,81
71,79
72,85
73,133
74,86
75,81
76,74
77,71
78,71
79,75
80,70
81,74
82,73
83,216
84,117
85,125
86,67
87,76
88,75
89,126
90,75
91,79
0,386
1,153
2,95
3,98
4,95
5,99
6,88
7,92
8,103
9,94
10,100
11,149
12,99
13,96
14,93
15,96
16,84
17,91
18,91
19,144
20,89
21,99
22,95
23,89
24,88
25,92
26,87
27,80
28,73
29,70
30,71
31,118
32,151
33,164
34,317
35,170
36,116
37,125
38,75
39,118
40,69
41,71
42,66
43,113
44,69
45,67
46,74
47,67
48,65
49,67
50,117
51,72
52,73
53,123
54,78
55,76
56,123
57,75
58,125
59,80
60,73
61,74
62,77
63,129
64,83
65,73
66,96
67,78
68,77
69,80
70,82
71,81
72,82
73,80
74,123
75,78
76,118
77,75
78,72
79,67
80,116
81,74
82,115
83,115
84,79
85,75
86,74
87,71
88,79
89,78
90,77
91,81
0,434
1,103
2,148
3,91
4,91
5,140
6,95
7,99
8,90
9,89
10,96
11,93
12,95
13,94
14,86
15,92
16,94
17,140
18,90
19,96
20,88
21,85
22,88
23,85
24,96
25,89
26,90
27,83
28,91
29,78
30,73
31,120
32,74
33,227
34,66
35,111
36,69
37,113
38,66
39,65
40,82
41,71
42,70
43,67
44,116
45,75
46,108
47,66
48,112
49,116
50,245
51,74
52,110
53,165
54,73
55,157
56,166
57,74
58,80
59,70
60,71
61,72
62,75
63,75
64,71
65,125
66,80
67,79
68,78
69,79
70,81
71,77
72,82
73,80
74,74
75,75
76,79
77,69
78,72
79,72
80,69
81,69
82,68
83,65
84,111
85,72
86,71
87,69
88,74
89,73
90,79
91,80
0,465
1,108
2,218
3,95
4,86
5,82
6,87
7,89
8,89
9,99
10,85
11,88
12,96
13,83
14,85
15,85
16,87
17,92
18,135
19,90
20,91
21,91
22,97
23,87
24,84
25,90
26,132
27,77
28,71
29,72
30,72
31,110
32,67
33,107
34,63
35,65
36,113
37,70
38,118
39,108
40,157
41,154
42,164
43,121
44,117
45,114
46,75
47,200
48,71
49,122
50,111
51,70
52,163
53,67
54,71
55,77
56,71
57,72
58,76
59,70
60,72
61,74
62,75
63,74
64,74
65,81
66,116
67,81
68,79
69,76
70,75
71,80
72,116
73,120
74,78
75,80
76,74
77,73
78,157
79,71
80,68
81,69
82,66
83,64
84,64
85,70
86,74
87,73
88,73
89,74
90,77
91,78
0,452
1,105
2,113
3,92
4,139
5,95
6,97
7,102
8,94
9,104
10,96
11,90
12,145
13,91
14,101
15,90
16,92
17,93
18,89
19,92
20,97
21,96
22,99
23,100
24,102
25,94
26,100
27,82
28,80
29,73
30,72
31,116
32,70
33,70
34,72
35,155
36,71
37,69
38,120
39,69
40,74
41,110
42,77
43,70
44,68
45,70
46,113
47,69
48,69
49,72
50,75
51,75
52,74
53,73
54,73
55,68
56,70
57,73
58,76
59,78
60,77
61,75
62,125
63,81
64,80
65,121
66,86
67,123
68,91
69,85
70,76
71,80
72,80
73,73
74,75
75,80
76,72
77,119
78,122
79,76
80,73
81,74
82,71
83,67
84,69
85,110
86,76
87,70
88,118
89,77
90,77
91,79
0,330
1,101
2,110
3,147
4,96
5,88
6,89
7,91
8,200
9,105
10,100
11,109
12,105
13,100
14,91
15,94
16,88
17,92
18,85
19,87
20,98
21,95
22,190
23,95
24,83
25,82
26,94
27,82
28,78
29,77
30,71
31,70
32,171
33,123
34,72
35,64
36,69
37,109
38,114
39,115
40,71
41,70
42,69
43,66
44,65
45,71
46,70
47,69
48,65
49,68
50,158
51,84
52,73
53,72
54,70
55,74
56,70
57,73
58,125
59,167
60,75
61,80
62,74
63,77
64,77
65,79
66,80
67,173
68,83
69,88
70,83
71,125
72,79
73,125
74,79
75,75
76,74
77,73
78,74
79,74
80,71
81,68
82,68
83,113
84,120
85,81
86,81
87,124
88,79
89,79
90,83
91,79
0,458
1,88
2,102
3,100
4,103
5,144
6,90
7,103
8,94
9,99
10,96
11,95
12,150
13,92
14,88
15,99
16,98
17,90
18,89
19,94
20,95
21,141
22,98
23,86
24,94
25,94
26,142
27,84
28,77
29,119
30,67
31,66
32,64
33,112
34,75
35,66
36,109
37,72
38,68
39,153
40,72
41,67
42,156
43,111
44,111
45,115
46,113
47,73
48,75
49,252
50,160
51,73
52,73
53,72
54,68
55,72
56,169
57,75
58,88
59,75
60,77
61,82
62,77
63,78
64,121
65,84
66,76
67,83
68,77
69,163
70,79
71,78
72,80
73,171
74,73
75,73
76,71
77,121
78,75
79,71
80,114
81,87
82,71
83,110
84,116
85,118
86,76
87,81
88,81
89,78
90,76
91,83
0,392
1,114
2,101
3,141
4,142
5,95
6,102
7,92
8,92
9,90
10,95
11,96
12,99
13,88
14,88
15,91
16,91
17,138
18,85
19,91
20,92
21,90
22,93
23,86
24,91
25,89
26,84
27,125
28,74
29,118
30,76
31,72
32,111
33,79
34,73
35,159
36,113
37,245
38,69
39,70
40,121
41,146
42,66
43,67
44,112
45,159
46,111
47,67
48,115
49,117
50,76
51,72
52,71
53,77
54,69
55,75
56,74
57,70
58,73
59,71
60,69
61,74
62,74
63,76
64,161
65,130
66,79
67,80
68,79
69,78
70,81
71,82
72,77
73,75
74,76
75,75
76,73
77,70
78,65
79,119
80,70
81,70
82,78
83,65
84,117
85,77
86,74
87,73
88,125
89,78
90,79
91,84
0,528
1,101
2,98
3,95
4,95
5,89
6,94
7,97
8,96
9,109
10,98
11,156
12,148
13,89
14,84
15,86
16,141
17,88
18,90
19,88
20,87
21,92
22,95
23,90
24,130
25,91
26,91
27,91
28,73
29,72
30,114
31,74
32,69
33,112
34,72
35,112
36,262
37,124
38,305
39,124
40,156
41,71
42,68
43,70
44,68
45,73
46,68
47,68
48,75
49,71
50,73
51,70
52,71
53,70
54,67
55,70
56,68
57,72
58,75
59,72
60,112
61,77
62,77
63,77
64,127
65,82
66,128
67,137
68,85
69,83
70,75
71,121
72,78
73,134
74,86
75,73
76,72
77,73
78,67
79,163
80,75
81,74
82,68
83,115
84,161
85,70
86,68
87,118
88,77
89,76
90,75
91,81
0,234
1,128
2,88
3,137
4,95
5,154
6,137
7,106
8,90
9,84
10,94
11,102
12,88
13,91
14,99
15,90
16,93
17,92
18,92
19,130
20,99
21,93
22,97
23,89
24,91
25,98
26,91
27,83
28,75
29,79
30,78
31,74
32,73
33,113
34,161
35,64
36,66
37,67
38,115
39,70
40,65
41,77
42,70
43,121
44,75
45,77
46,67
47,69
48,71
49,69
50,73
51,132
52,71
53,80
54,72
55,112
56,71
57,73
58,77
59,120
60,73
61,76
62,74
63,82
64,81
65,86
66,122
67,81
68,81
69,89
70,80
71,81
72,75
73,78
74,79
75,75
76,73
77,72
78,71
79,75
80,70
81,75
82,69
83,69
84,112
85,70
86,69
87,72
88,73
89,76
90,82
91,84
0,417
1,111
2,106
3,96
4,92
5,97
6,94
7,95
8,142
9,90
10,87
11,134
12,95
13,141
14,93
15,99
16,97
17,97
18,108
19,88
20,93
21,135
22,89
23,93
24,138
25,96
26,88
27,84
28,76
29,73
30,73
31,117
32,71
33,157
34,67
35,110
36,108
37,204
38,75
39,78
40,69
41,114
42,118
43,76
44,73
45,77
46,70
47,65
48,68
49,107
50,71
51,113
52,64
53,71
54,71
55,72
56,74
57,70
58,74
59,74
60,71
61,77
62,75
63,84
64,84
65,79
66,82
67,76
68,75
69,79
70,118
71,81
72,73
73,76
74,80
75,78
76,76
77,78
78,163
79,78
80,75
81,71
82,66
83,65
84,67
85,112
86,76
87,72
88,74
89,74
90,117
91,76
0,437
1,107
2,191
3,96
4,99
5,85
6,93
7,98
8,141
9,90
10,95
11,93
12,99
13,93
14,94
15,89
16,102
17,90
18,97
19,89
20,85
21,92
22,94
23,95
24,94
25,93
26,91
27,128
28,100
29,76
30,120
31,72
32,69
33,111
34,113
35,81
36,110
37,65
38,64
39,68
40,119
41,70
42,113
43,71
44,67
45,65
46,71
47,67
48,70
49,72
50,73
51,72
52,80
53,66
54,73
55,71
56,69
57,72
58,70
59,71
60,75
61,72
62,73
63,84
64,86
65,76
66,121
67,82
68,119
69,81
70,80
71,79
72,76
73,76
74,79
75,73
76,74
77,75
78,163
79,77
80,70
81,112
82,68
83,75
84,71
85,75
86,71
87,70
88,72
89,121
90,124
91,119
0,352
1,113
2,143
3,93
4,141
5,93
6,139
7,95
8,98
9,146
10,96
11,101
12,97
13,96
14,84
15,92
16,105
17,90
18,141
19,92
20,88
21,93
22,138
23,134
24,89
25,102
26,82
27,76
28,79
29,77
30,76
31,67
32,68
33,66
34,69
35,77
36,221
37,68
38,67
39,62
40,71
41,67
42,113
43,79
44,77
45,67
46,70
47,120
48,71
49,121
50,71
51,73
52,69
53,73
54,69
55,69
56,70
57,72
58,70
59,72
60,75
61,75
62,117
63,83
64,90
65,80
66,81
67,78
68,78
69,85
70,77
71,76
72,82
73,81
74,79
75,72
76,122
77,79
78,115
79,251
80,75
81,67
82,73
83,86
84,111
85,72
86,76
87,110
88,74
89,75
90,79
91,84
0,201
1,104
2,164
3,101
4,98
5,104
6,96
7,96
8,89
9,88
10,90
11,94
12,92
13,91
14,87
15,92
16,91
17,96
18,98
19,96
20,99
21,92
22,98
23,94
24,96
25,85
26,84
27,75
28,75
29,74
30,69
31,113
32,72
33,68
34,69
35,70
36,115
37,160
38,117
39,66
40,118
41,117
42,74
43,166
44,80
45,76
46,120
47,72
48,74
49,77
50,73
51,71
52,69
53,71
54,75
55,117
56,74
57,77
58,77
59,75
60,74
61,79
62,72
63,78
64,84
65,129
66,81
67,132
68,131
69,81
70,82
71,82
72,78
73,82
74,78
75,89
76,80
77,74
78,71
79,76
80,73
81,65
82,69
83,67
84,66
85,75
86,71
87,123
88,127
89,126
90,88
91,122
0,431
1,114
2,110
3,100
4,98
5,251
6,145
7,100
8,96
9,86
10,144
11,95
12,95
13,96
14,95
15,99
16,91
17,93
18,91
19,91
20,94
21,94
22,90
23,93
24,97
25,95
26,90
27,84
28,131
29,124
30,74
31,72
32,70
33,126
34,70
35,164
36,73
37,70
38,66
39,123
40,121
41,70
42,114
43,75
44,67
45,66
46,69
47,71
48,116
49,74
50,79
51,128
52,72
53,124
54,73
55,77
56,77
57,73
58,77
59,75
60,121
61,75
62,117
63,81
64,81
65,82
66,80
67,78
68,128
69,86
70,80
71,80
72,79
73,126
74,75
75,78
76,69
77,71
78,76
79,73
80,70
81,68
82,71
83,118
84,73
85,71
86,119
87,71
88,118
89,76
90,122
91,95
0,231
1,104
2,94
3,94
4,83
5,100
6,97
7,97
8,98
9,95
10,91
11,88
12,133
13,93
14,88
15,92
16,96
17,90
18,85
19,86
20,94
21,93
22,98
23,98
24,97
25,89
26,83
27,83
28,125
29,74
30,70
31,69
32,68
33,107
34,67
35,200
36,110
37,69
38,68
39,110
40,73
41,69
42,110
43,111
44,72
45,113
46,73
47,72
48,70
49,114
50,72
51,114
52,70
53,69
54,71
55,70
56,124
57,73
58,117
59,78
60,79
61,71
62,72
63,76
64,78
65,78
66,80
67,78
68,119
69,171
70,83
71,85
72,76
73,79
74,116
75,77
76,72
77,71
78,73
79,70
80,154
81,72
82,126
83,69
84,114
85,78
86,69
87,70
88,72
89,74
90,74
91,168
0,376
1,106
2,100
3,94
4,150
5,144
6,88
7,147
8,97
9,100
10,94
11,93
12,88
13,137
14,141
15,94
16,90
17,91
18,93
19,85
20,86
21,87
22,144
23,100
24,92
25,139
26,131
27,88
28,86
29,73
30,72
31,69
32,69
33,71
34,65
35,115
36,79
37,174
38,69
39,66
40,63
41,113
42,70
43,67
44,73
45,67
46,65
47,71
48,123
49,75
50,69
51,76
52,70
53,70
54,66
55,73
56,69
57,119
58,75
59,79
60,81
61,76
62,79
63,80
64,79
65,82
66,80
67,79
68,81
69,82
70,78
71,78
72,137
73,79
74,89
75,77
76,75
77,76
78,68
79,164
80,73
81,72
82,70
83,66
84,72
85,71
86,73
87,71
88,74
89,120
90,82
91,90
0,282
1,131
2,142
3,96
4,98
5,97
6,134
7,96
8,94
9,94
10,88
11,93
12,131
13,90
14,91
15,92
16,88
17,93
18,93
19,91
20,87
21,100
22,89
23,91
24,91
25,86
26,85
27,120
28,81
29,121
30,172
31,68
32,72
33,68
34,107
35,67
36,114
37,70
38,195
39,64
40,65
41,237
42,74
43,73
44,117
45,71
46,73
47,69
48,69
49,68
50,69
51,116
52,76
53,117
54,68
55,113
56,73
57,74
58,72
59,70
60,70
61,71
62,75
63,119
64,81
65,76
66,75
67,122
68,79
69,73
70,75
71,79
72,81
73,75
74,87
75,71
76,71
77,124
78,70
79,113
80,67
81,70
82,121
83,71
84,107
85,70
86,74
87,70
88,71
89,71
90,77
91,119
0,425
1,111
2,99
3,98
4,103
5,101
6,100
7,94
8,101
9,97
10,91
11,93
12,161
13,96
14,108
15,89
16,96
17,98
18,112
19,89
20,95
21,91
22,148
23,97
24,94
25,89
26,95
27,86
28,77
29,125
30,73
31,67
32,67
33,206
34,115
35,66
36,66
37,67
38,105
39,64
40,67
41,70
42,72
43,166
44,74
45,72
46,69
47,66
48,80
49,70
50,70
51,75
52,124
53,84
54,76
55,127
56,121
57,79
58,71
59,68
60,70
61,117
62,78
63,83
64,76
65,125
66,89
67,83
68,124
69,83
70,83
71,78
72,87
73,83
74,79
75,124
76,81
77,74
78,73
79,74
80,71
81,72
82,71
83,115
84,71
85,77
86,75
87,76
88,74
89,76
90,132
91,90
0,225
1,110
2,104
3,93
4,103
5,93
6,97
7,94
8,103
9,96
10,90
11,145
12,92
13,142
14,105
15,86
16,96
17,98
18,95
19,91
20,100
21,103
22,97
23,96
24,102
25,96
26,86
27,89
28,86
29,74
30,119
31,70
32,72
33,66
34,68
35,215
36,113
37,65
38,210
39,212
40,115
41,124
42,126
43,122
44,74
45,71
46,72
47,68
48,158
49,72
50,74
51,76
52,77
53,76
54,70
55,69
56,76
57,72
58,76
59,73
60,79
61,78
62,79
63,75
64,80
65,78
66,129
67,87
68,84
69,181
70,76
71,129
72,146
73,83
74,82
75,79
76,79
77,120
78,118
79,70
80,75
81,164
82,67
83,118
84,73
85,73
86,75
87,72
88,134
89,77
90,76
91,80
0,312
1,99
2,101
3,157
4,86
5,93
6,84
7,90
8,93
9,96
10,86
11,96
12,102
13,99
14,95
15,92
16,93
17,101
18,136
19,134
20,90
21,90
22,93
23,87
24,89
25,91
26,93
27,82
28,124
29,79
30,71
31,72
32,71
33,65
34,68
35,153
36,66
37,169
38,117
39,72
40,68
41,160
42,197
43,73
44,73
45,121
46,75
47,71
48,123
49,74
50,74
51,69
52,69
53,69
54,70
55,74
56,121
57,74
58,116
59,79
60,79
61,73
62,74
63,78
64,78
65,83
66,75
67,125
68,79
69,78
70,82
71,132
72,130
73,84
74,128
75,75
76,73
77,70
78,76
79,81
80,117
81,75
82,69
83,66
84,69
85,112
86,120
87,75
88,120
89,78
90,81
91,81
0,532
1,102
2,181
3,91
4,100
5,90
6,93
7,99
8,99
9,115
10,149
11,138
12,139
13,101
14,99
15,98
16,142
17,92
18,88
19,137
20,91
21,87
22,94
23,92
24,86
25,88
26,87
27,77
28,81
29,73
30,67
31,65
32,68
33,112
34,69
35,66
36,199
37,70
38,68
39,64
40,109
41,69
42,70
43,109
44,66
45,69
46,68
47,68
48,65
49,69
50,129
51,77
52,114
53,69
54,72
55,78
56,191
57,72
58,74
59,74
60,121
61,79
62,84
63,78
64,78
65,77
66,82
67,77
68,76
69,133
70,75
71,77
72,79
73,76
74,120
75,74
76,73
77,72
78,69
79,69
80,69
81,69
82,69
83,70
84,69
85,116
86,133
87,75
88,74
89,78
90,82
91,85
0,298
1,100
2,142
3,98
4,142
5,93
6,141
7,110
8,101
9,97
10,106
11,139
12,92
13,85
14,89
15,103
16,94
17,88
18,88
19,138
20,140
21,132
22,130
23,90
24,101
25,101
26,96
27,85
28,79
29,83
30,75
31,171
32,67
33,72
34,66
35,65
36,70
37,67
38,63
39,67
40,66
41,68
42,68
43,113
44,70
45,111
46,73
47,167
48,71
49,78
50,73
51,71
52,119
53,76
54,79
55,78
56,70
57,75
58,75
59,78
60,118
61,77
62,81
63,165
64,80
65,79
66,226
67,83
68,78
69,75
70,81
71,127
72,77
73,88
74,77
75,77
76,83
77,73
78,72
79,71
80,73
81,74
82,70
83,121
84,65
85,71
86,72
87,83
88,121
89,78
90,86
91,82
0,287
1,93
2,132
3,94
4,100
5,103
6,94
7,99
8,86
9,89
10,92
11,93
12,89
13,99
14,92
15,91
16,93
17,138
18,141
19,92
20,95
21,90
22,94
23,102
24,91
25,86
26,82
27,79
28,78
29,77
30,76
31,265
32,75
33,66
34,150
35,264
36,118
37,67
38,65
39,105
40,111
41,71
42,70
43,77
44,70
45,109
46,153
47,120
48,70
49,70
50,79
51,69
52,110
53,71
54,72
55,75
56,71
57,88
58,74
59,75
60,71
61,74
62,70
63,74
64,85
65,163
66,84
67,82
68,77
69,124
70,83
71,78
72,79
73,76
74,123
75,78
76,74
77,71
78,72
79,69
80,71
81,74
82,70
83,70
84,114
85,71
86,71
87,67
88,77
89,74
90,77
91,79
